observation_date,INDCPALTT01IXNBM
01-01-1960,1.52
01-02-1960,1.52
01-03-1960,1.51
01-04-1960,1.52
01-05-1960,1.53
01-06-1960,1.55
01-07-1960,1.57
01-08-1960,1.57
01-09-1960,1.56
01-10-1960,1.56
01-11-1960,1.55
01-12-1960,1.55
01-01-1961,1.53
01-02-1961,1.53
01-03-1961,1.55
01-04-1961,1.55
01-05-1961,1.55
01-06-1961,1.56
01-07-1961,1.59
01-08-1961,1.6
01-09-1961,1.6
01-10-1961,1.6
01-11-1961,1.6
01-12-1961,1.6
01-01-1962,1.59
01-02-1962,1.59
01-03-1962,1.59
01-04-1962,1.6
01-05-1962,1.61
01-06-1962,1.62
01-07-1962,1.65
01-08-1962,1.66
01-09-1962,1.66
01-10-1962,1.67
01-11-1962,1.66
01-12-1962,1.64
01-01-1963,1.62
01-02-1963,1.61
01-03-1963,1.62
01-04-1963,1.64
01-05-1963,1.65
01-06-1963,1.67
01-07-1963,1.69
01-08-1963,1.7
01-09-1963,1.71
01-10-1963,1.72
01-11-1963,1.72
01-12-1963,1.75
01-01-1964,1.75
01-02-1964,1.77
01-03-1964,1.79
01-04-1964,1.8
01-05-1964,1.83
01-06-1964,1.87
01-07-1964,1.92
01-08-1964,1.95
01-09-1964,1.98
01-10-1964,2.04
01-11-1964,2.04
01-12-1964,2.05
01-01-1965,2.06
01-02-1965,2.02
01-03-1965,1.98
01-04-1965,2
01-05-1965,2.01
01-06-1965,2.04
01-07-1965,2.1
01-08-1965,2.12
01-09-1965,2.15
01-10-1965,2.15
01-11-1965,2.16
01-12-1965,2.16
01-01-1966,2.16
01-02-1966,2.17
01-03-1966,2.17
01-04-1966,2.19
01-05-1966,2.26
01-06-1966,2.31
01-07-1966,2.35
01-08-1966,2.37
01-09-1966,2.38
01-10-1966,2.4
01-11-1966,2.42
01-12-1966,2.46
01-01-1967,2.46
01-02-1967,2.47
01-03-1967,2.5
01-04-1967,2.52
01-05-1967,2.57
01-06-1967,2.63
01-07-1967,2.66
01-08-1967,2.68
01-09-1967,2.67
01-10-1967,2.71
01-11-1967,2.7
01-12-1967,2.67
01-01-1968,2.75
01-02-1968,2.71
01-03-1968,2.66
01-04-1968,2.67
01-05-1968,2.65
01-06-1968,2.67
01-07-1968,2.66
01-08-1968,2.72
01-09-1968,2.73
01-10-1968,2.75
01-11-1968,2.69
01-12-1968,2.61
01-01-1969,2.59
01-02-1969,2.58
01-03-1969,2.59
01-04-1969,2.61
01-05-1969,2.64
01-06-1969,2.72
01-07-1969,2.73
01-08-1969,2.73
01-09-1969,2.73
01-10-1969,2.72
01-11-1969,2.7
01-12-1969,2.7
01-01-1970,2.7
01-02-1970,2.7
01-03-1970,2.73
01-04-1970,2.76
01-05-1970,2.79
01-06-1970,2.83
01-07-1970,2.84
01-08-1970,2.86
01-09-1970,2.87
01-10-1970,2.89
01-11-1970,2.89
01-12-1970,2.84
01-01-1971,2.81
01-02-1971,2.81
01-03-1971,2.81
01-04-1971,2.81
01-05-1971,2.81
01-06-1971,2.86
01-07-1971,2.9
01-08-1971,2.96
01-09-1971,2.99
01-10-1971,2.99
01-11-1971,3.01
01-12-1971,2.98
01-01-1972,2.96
01-02-1972,2.95
01-03-1972,2.96
01-04-1972,2.98
01-05-1972,2.99
01-06-1972,3.07
01-07-1972,3.13
01-08-1972,3.16
01-09-1972,3.18
01-10-1972,3.19
01-11-1972,3.21
01-12-1972,3.21
01-01-1973,3.21
01-02-1973,3.25
01-03-1973,3.3
01-04-1973,3.38
01-05-1973,3.48
01-06-1973,3.56
01-07-1973,3.71
01-08-1973,3.77
01-09-1973,3.79
01-10-1973,3.88
01-11-1973,3.95
01-12-1973,3.97
01-01-1974,4.03
01-02-1974,4.08
01-03-1974,4.2
01-04-1974,4.32
01-05-1974,4.49
01-06-1974,4.59
01-07-1974,4.75
01-08-1974,4.9
01-09-1974,5.1
01-10-1974,5.11
01-11-1974,5.05
01-12-1974,4.98
01-01-1975,4.98
01-02-1975,4.96
01-03-1975,4.9
01-04-1975,4.93
01-05-1975,4.99
01-06-1975,5.01
01-07-1975,4.95
01-08-1975,4.9
01-09-1975,4.87
01-10-1975,4.83
01-11-1975,4.81
01-12-1975,4.67
01-01-1976,4.55
01-02-1976,4.43
01-03-1976,4.37
01-04-1976,4.41
01-05-1976,4.43
01-06-1976,4.44
01-07-1976,4.54
01-08-1976,4.55
01-09-1976,4.61
01-10-1976,4.64
01-11-1976,4.67
01-12-1976,4.67
01-01-1977,4.69
01-02-1977,4.73
01-03-1977,4.76
01-04-1977,4.78
01-05-1977,4.86
01-06-1977,4.89
01-07-1977,4.96
01-08-1977,4.99
01-09-1977,5.05
01-10-1977,5.04
01-11-1977,5.04
01-12-1977,5.04
01-01-1978,4.96
01-02-1978,4.89
01-03-1978,4.9
01-04-1978,4.92
01-05-1978,4.93
01-06-1978,4.99
01-07-1978,5.04
01-08-1978,5.05
01-09-1978,5.13
01-10-1978,5.19
01-11-1978,5.19
01-12-1978,5.11
01-01-1979,5.07
01-02-1979,5.02
01-03-1979,5.07
01-04-1979,5.15
01-05-1979,5.18
01-06-1979,5.27
01-07-1979,5.39
01-08-1979,5.5
01-09-1979,5.54
01-10-1979,5.57
01-11-1979,5.62
01-12-1979,5.71
01-01-1980,5.67
01-02-1980,5.63
01-03-1980,5.7
01-04-1980,5.73
01-05-1980,5.83
01-06-1980,5.89
01-07-1980,6.02
01-08-1980,6.06
01-09-1980,6.14
01-10-1980,6.2
01-11-1980,6.27
01-12-1980,6.23
01-01-1981,6.27
01-02-1981,6.38
01-03-1981,6.41
01-04-1981,6.52
01-05-1981,6.61
01-06-1981,6.7
01-07-1981,6.83
01-08-1981,6.93
01-09-1981,6.96
01-10-1981,7.02
01-11-1981,7.05
01-12-1981,7.02
01-01-1982,7.01
01-02-1982,6.99
01-03-1982,6.98
01-04-1982,7.01
01-05-1982,7.05
01-06-1982,7.18
01-07-1982,7.3
01-08-1982,7.45
01-09-1982,7.47
01-10-1982,7.5
01-11-1982,7.57
01-12-1982,7.59
01-01-1983,7.56
01-02-1983,7.64
01-03-1983,7.67
01-04-1983,7.76
01-05-1983,7.96
01-06-1983,8.14
01-07-1983,8.26
01-08-1983,8.38
01-09-1983,8.46
01-10-1983,8.52
01-11-1983,8.56
01-12-1983,8.54
01-01-1984,8.6
01-02-1984,8.56
01-03-1984,8.52
01-04-1984,8.54
01-05-1984,8.58
01-06-1984,8.76
01-07-1984,8.93
01-08-1984,8.95
01-09-1984,8.99
01-10-1984,9.04
01-11-1984,9.08
01-12-1984,8.98
01-01-1985,8.98
01-02-1985,8.93
01-03-1985,8.95
01-04-1985,9.07
01-05-1985,9.16
01-06-1985,9.25
01-07-1985,9.39
01-08-1985,9.44
01-09-1985,9.45
01-10-1985,9.54
01-11-1985,9.62
01-12-1985,9.62
01-01-1986,9.6
01-02-1986,9.67
01-03-1986,9.74
01-04-1986,9.82
01-05-1986,9.94
01-06-1986,10.05
01-07-1986,10.2
01-08-1986,10.26
01-09-1986,10.32
01-10-1986,10.46
01-11-1986,10.56
01-12-1986,10.51
01-01-1987,10.51
01-02-1987,10.48
01-03-1987,10.48
01-04-1987,10.55
01-05-1987,10.73
01-06-1987,10.92
01-07-1987,11.05
01-08-1987,11.24
01-09-1987,11.37
01-10-1987,11.45
01-11-1987,11.53
01-12-1987,11.48
01-01-1988,11.5
01-02-1988,11.44
01-03-1988,11.5
01-04-1988,11.65
01-05-1988,11.77
01-06-1988,11.94
01-07-1988,12.14
01-08-1988,12.21
01-09-1988,12.31
01-10-1988,12.57
01-11-1988,12.64
01-12-1988,12.49
01-01-1989,12.42
01-02-1989,12.42
01-03-1989,12.49
01-04-1989,12.57
01-05-1989,12.72
01-06-1989,12.79
01-07-1989,12.94
01-08-1989,13.09
01-09-1989,13.25
01-10-1989,13.25
01-11-1989,13.25
01-12-1989,13.17
01-01-1990,13.09
01-02-1990,13.17
01-03-1990,13.32
01-04-1990,13.55
01-05-1990,13.7
01-06-1990,13.92
01-07-1990,14.22
01-08-1990,14.3
01-09-1990,14.37
01-10-1990,14.68
01-11-1990,14.9
01-12-1990,14.98
01-01-1991,15.2
01-02-1991,15.2
01-03-1991,15.13
01-04-1991,15.2
01-05-1991,15.35
01-06-1991,15.73
01-07-1991,16.11
01-08-1991,16.33
01-09-1991,16.63
01-10-1991,16.78
01-11-1991,16.93
01-12-1991,16.93
01-01-1992,17.16
01-02-1992,17.23
01-03-1992,17.23
01-04-1992,17.38
01-05-1992,17.61
01-06-1992,17.76
01-07-1992,18.21
01-08-1992,18.21
01-09-1992,18.29
01-10-1992,18.36
01-11-1992,18.36
01-12-1992,18.29
01-01-1993,18.14
01-02-1993,18.14
01-03-1993,18.29
01-04-1993,18.44
01-05-1993,18.51
01-06-1993,18.81
01-07-1993,19.04
01-08-1993,19.27
01-09-1993,19.49
01-10-1993,19.72
01-11-1993,19.94
01-12-1993,19.87
01-01-1994,19.79
01-02-1994,19.94
01-03-1994,20.09
01-04-1994,20.24
01-05-1994,20.47
01-06-1994,20.85
01-07-1994,21.15
01-08-1994,21.37
01-09-1994,21.67
01-10-1994,21.75
01-11-1994,21.9
01-12-1994,21.75
01-01-1995,21.75
01-02-1995,21.9
01-03-1995,22.05
01-04-1995,22.2
01-05-1995,22.58
01-06-1995,23.03
01-07-1995,23.56
01-08-1995,23.71
01-09-1995,23.86
01-10-1995,24.01
01-11-1995,24.16
01-12-1995,23.86
01-01-1996,23.71
01-02-1996,23.78
01-03-1996,24.01
01-04-1996,24.38
01-05-1996,24.68
01-06-1996,25.06
01-07-1996,25.51
01-08-1996,25.81
01-09-1996,25.89
01-10-1996,26.04
01-11-1996,26.27
01-12-1996,26.34
01-01-1997,26.34
01-02-1997,26.34
01-03-1997,26.42
01-04-1997,26.64
01-05-1997,26.49
01-06-1997,26.72
01-07-1997,26.94
01-08-1997,27.02
01-09-1997,27.17
01-10-1997,27.47
01-11-1997,27.54
01-12-1997,28
01-01-1998,28.9
01-02-1998,28.75
01-03-1998,28.6
01-04-1998,28.82
01-05-1998,29.28
01-06-1998,30.03
01-07-1998,30.93
01-08-1998,31.08
01-09-1998,31.61
01-10-1998,32.59
01-11-1998,32.96
01-12-1998,32.29
01-01-1999,31.61
01-02-1999,31.23
01-03-1999,31.16
01-04-1999,31.23
01-05-1999,31.53
01-06-1999,31.61
01-07-1999,31.91
01-08-1999,32.06
01-09-1999,32.29
01-10-1999,32.89
01-11-1999,32.96
01-12-1999,32.44
01-01-2000,32.44
01-02-2000,32.36
01-03-2000,32.66
01-04-2000,32.96
01-05-2000,33.11
01-06-2000,33.26
01-07-2000,33.49
01-08-2000,33.34
01-09-2000,33.41
01-10-2000,33.79
01-11-2000,33.87
01-12-2000,33.57
01-01-2001,33.49
01-02-2001,33.34
01-03-2001,33.49
01-04-2001,33.72
01-05-2001,33.94
01-06-2001,34.39
01-07-2001,34.84
01-08-2001,35.07
01-09-2001,35
01-10-2001,35.22
01-11-2001,35.52
01-12-2001,35.3
01-01-2002,35.15
01-02-2002,35.07
01-03-2002,35.22
01-04-2002,35.3
01-05-2002,35.52
01-06-2002,35.82
01-07-2002,36.2
01-08-2002,36.43
01-09-2002,36.5
01-10-2002,36.65
01-11-2002,36.8
01-12-2002,36.43
01-01-2003,36.35
01-02-2003,36.43
01-03-2003,36.65
01-04-2003,37.1
01-05-2003,37.18
01-06-2003,37.4
01-07-2003,37.7
01-08-2003,37.55
01-09-2003,37.55
01-10-2003,37.85
01-11-2003,37.93
01-12-2003,37.78
01-01-2004,37.93
01-02-2004,37.93
01-03-2004,37.93
01-04-2004,37.93
01-05-2004,38.23
01-06-2004,38.53
01-07-2004,38.91
01-08-2004,39.28
01-09-2004,39.36
01-10-2004,39.59
01-11-2004,39.51
01-12-2004,39.21
01-01-2005,39.59
01-02-2005,39.51
01-03-2005,39.51
01-04-2005,39.81
01-05-2005,39.66
01-06-2005,39.81
01-07-2005,40.49
01-08-2005,40.64
01-09-2005,40.79
01-10-2005,41.24
01-11-2005,41.62
01-12-2005,41.39
01-01-2006,41.32
01-02-2006,41.32
01-03-2006,41.32
01-04-2006,41.66
01-05-2006,42.01
01-06-2006,42.71
01-07-2006,43.05
01-08-2006,43.05
01-09-2006,43.4
01-10-2006,44.09
01-11-2006,44.09
01-12-2006,44.09
01-01-2007,44.09
01-02-2007,44.44
01-03-2007,44.09
01-04-2007,44.44
01-05-2007,44.79
01-06-2007,45.14
01-07-2007,45.83
01-08-2007,46.18
01-09-2007,46.18
01-10-2007,46.52
01-11-2007,46.52
01-12-2007,46.52
01-01-2008,46.52
01-02-2008,46.87
01-03-2008,47.57
01-04-2008,47.91
01-05-2008,48.26
01-06-2008,48.61
01-07-2008,49.65
01-08-2008,50.34
01-09-2008,50.69
01-10-2008,51.39
01-11-2008,51.39
01-12-2008,51.04
01-01-2009,51.39
01-02-2009,51.39
01-03-2009,51.39
01-04-2009,52.08
01-05-2009,52.43
01-06-2009,53.12
01-07-2009,55.55
01-08-2009,56.25
01-09-2009,56.59
01-10-2009,57.29
01-11-2009,58.33
01-12-2009,58.68
01-01-2010,59.72
01-02-2010,59.02
01-03-2010,59.02
01-04-2010,59.02
01-05-2010,59.72
01-06-2010,60.41
01-07-2010,61.8
01-08-2010,61.8
01-09-2010,62.15
01-10-2010,62.84
01-11-2010,63.19
01-12-2010,64.23
01-01-2011,65.27
01-02-2011,64.23
01-03-2011,64.23
01-04-2011,64.58
01-05-2011,64.93
01-06-2011,65.62
01-07-2011,67.01
01-08-2011,67.36
01-09-2011,68.4
01-10-2011,68.75
01-11-2011,69.09
01-12-2011,68.4
01-01-2012,68.75
01-02-2012,69.09
01-03-2012,69.79
01-04-2012,71.18
01-05-2012,71.52
01-06-2012,72.22
01-07-2012,73.61
01-08-2012,74.3
01-09-2012,74.65
01-10-2012,75.34
01-11-2012,75.69
01-12-2012,76.04
01-01-2013,76.73
01-02-2013,77.43
01-03-2013,77.77
01-04-2013,78.47
01-05-2013,79.16
01-06-2013,80.2
01-07-2013,81.59
01-08-2013,82.29
01-09-2013,82.63
01-10-2013,83.68
01-11-2013,84.37
01-12-2013,82.98
01-01-2014,82.29
01-02-2014,82.63
01-03-2014,82.98
01-04-2014,84.02
01-05-2014,84.72
01-06-2014,85.41
01-07-2014,87.49
01-08-2014,87.84
01-09-2014,87.84
01-10-2014,87.84
01-11-2014,87.84
01-12-2014,87.84
01-01-2015,88.19
01-02-2015,87.84
01-03-2015,88.19
01-04-2015,88.88
01-05-2015,89.58
01-06-2015,90.62
01-07-2015,91.31
01-08-2015,91.66
01-09-2015,92.36
01-10-2015,93.4
01-11-2015,93.74
01-12-2015,93.4
01-01-2016,93.4
01-02-2016,92.7
01-03-2016,93.05
01-04-2016,94.09
01-05-2016,95.48
01-06-2016,96.17
01-07-2016,97.22
01-08-2016,96.52
01-09-2016,96.17
01-10-2016,96.52
01-11-2016,96.17
01-12-2016,95.48
01-01-2017,95.13
01-02-2017,95.13
01-03-2017,95.48
01-04-2017,96.17
01-05-2017,96.52
01-06-2017,97.22
01-07-2017,98.95
01-08-2017,98.95
01-09-2017,98.95
01-10-2017,99.65
01-11-2017,99.99
01-12-2017,99.3
01-01-2018,99.99
01-02-2018,99.65
01-03-2018,99.65
01-04-2018,99.99
01-05-2018,100.34
01-06-2018,101.04
01-07-2018,104.51
01-08-2018,104.51
01-09-2018,104.51
01-10-2018,104.85
01-11-2018,104.85
01-12-2018,104.51
01-01-2019,106.59
01-02-2019,106.59
01-03-2019,107.28
01-04-2019,108.33
01-05-2019,109.02
01-06-2019,109.72
01-07-2019,110.76
01-08-2019,111.1
01-09-2019,111.8
01-10-2019,112.84
01-11-2019,113.88
01-12-2019,114.58
01-01-2020,114.58
01-02-2020,113.88
01-03-2020,113.19
01-04-2020,114.23
01-05-2020,114.58
01-06-2020,115.27
01-07-2020,116.66
01-08-2020,117.35
01-09-2020,118.1
01-10-2020,119.5
01-11-2020,119.9
01-12-2020,118.8
01-01-2021,118.2
01-02-2021,119
01-03-2021,119.6
01-04-2021,120.1
01-05-2021,120.6
01-06-2021,121.7
01-07-2021,122.8
01-08-2021,123
01-09-2021,123.3
01-10-2021,124.9
01-11-2021,125.7
01-12-2021,125.4
01-01-2022,125.1
01-02-2022,125
01-03-2022,126
01-04-2022,127.7
01-05-2022,129
01-06-2022,129.2
01-07-2022,129.9
01-08-2022,130.2
01-09-2022,131.3
01-10-2022,132.5
01-11-2022,132.5
01-12-2022,132.3
01-01-2023,132.8
01-02-2023,132.7
01-03-2023,133.3
01-04-2023,134.2
01-05-2023,134.7
01-06-2023,136.4
01-07-2023,139.7
01-08-2023,139.2
01-09-2023,137.5
01-10-2023,138.4
01-11-2023,139.1
