location,name,freq,weighting,n_factors,date,ret
ind,risk_free,monthly,vw,2,30-11-1993,0.6114321
ind,risk_free,monthly,vw,2,31-12-1993,0.61301005
ind,risk_free,monthly,vw,2,31-01-1994,0.85679692
ind,risk_free,monthly,vw,2,28-02-1994,0.6200174
ind,risk_free,monthly,vw,2,31-03-1994,0.61838312
ind,risk_free,monthly,vw,2,30-04-1994,0.56198634
ind,risk_free,monthly,vw,2,31-05-1994,0.62980846
ind,risk_free,monthly,vw,2,30-06-1994,0.64711683
ind,risk_free,monthly,vw,2,31-07-1994,0.67986136
ind,risk_free,monthly,vw,2,31-08-1994,0.71637083
ind,risk_free,monthly,vw,2,30-09-1994,0.66397986
ind,risk_free,monthly,vw,2,31-10-1994,0.72884106
ind,risk_free,monthly,vw,2,30-11-1994,0.66707589
ind,risk_free,monthly,vw,2,31-12-1994,0.74366995
ind,risk_free,monthly,vw,2,31-01-1995,0.93324697
ind,risk_free,monthly,vw,2,28-02-1995,0.82128936
ind,risk_free,monthly,vw,2,31-03-1995,0.94583886
ind,risk_free,monthly,vw,2,30-04-1995,0.87022231
ind,risk_free,monthly,vw,2,31-05-1995,1.02123421
ind,risk_free,monthly,vw,2,30-06-1995,0.96228981
ind,risk_free,monthly,vw,2,31-07-1995,1.02767381
ind,risk_free,monthly,vw,2,31-08-1995,1.0163912
ind,risk_free,monthly,vw,2,30-09-1995,0.94479448
ind,risk_free,monthly,vw,2,31-10-1995,1.05628457
ind,risk_free,monthly,vw,2,30-11-1995,1.00586115
ind,risk_free,monthly,vw,2,31-12-1995,0.97277559
ind,risk_free,monthly,vw,2,31-01-1996,1.10769209
ind,risk_free,monthly,vw,2,29-02-1996,0.97277559
ind,risk_free,monthly,vw,2,31-03-1996,0.97277559
ind,risk_free,monthly,vw,2,30-04-1996,1.06088157
ind,risk_free,monthly,vw,2,31-05-1996,0.99621186
ind,risk_free,monthly,vw,2,30-06-1996,0.9010752
ind,risk_free,monthly,vw,2,31-07-1996,0.91630918
ind,risk_free,monthly,vw,2,31-08-1996,0.72874578
ind,risk_free,monthly,vw,2,30-09-1996,0.81453226
ind,risk_free,monthly,vw,2,31-10-1996,0.80162281
ind,risk_free,monthly,vw,2,30-11-1996,0.57013438
ind,risk_free,monthly,vw,2,31-12-1996,0.68764139
ind,risk_free,monthly,vw,2,31-01-1997,0.66601032
ind,risk_free,monthly,vw,2,28-02-1997,0.57662402
ind,risk_free,monthly,vw,2,31-03-1997,0.6480616
ind,risk_free,monthly,vw,2,30-04-1997,0.52777575
ind,risk_free,monthly,vw,2,31-05-1997,0.51590129
ind,risk_free,monthly,vw,2,30-06-1997,0.56696974
ind,risk_free,monthly,vw,2,31-07-1997,0.56323761
ind,risk_free,monthly,vw,2,31-08-1997,0.51052479
ind,risk_free,monthly,vw,2,30-09-1997,0.57386681
ind,risk_free,monthly,vw,4,31-10-1997,0.53745552
ind,risk_free,monthly,vw,4,30-11-1997,0.47988476
ind,risk_free,monthly,vw,4,31-12-1997,0.61284728
ind,risk_free,monthly,vw,4,31-01-1998,0.57551052
ind,risk_free,monthly,vw,4,28-02-1998,0.54389296
ind,risk_free,monthly,vw,4,31-03-1998,0.62183307
ind,risk_free,monthly,vw,4,30-04-1998,0.58285547
ind,risk_free,monthly,vw,4,31-05-1998,0.56039111
ind,risk_free,monthly,vw,4,30-06-1998,0.62183307
ind,risk_free,monthly,vw,4,31-07-1998,0.62467681
ind,risk_free,monthly,vw,4,31-08-1998,0.63392558
ind,risk_free,monthly,vw,4,30-09-1998,0.68219677
ind,risk_free,monthly,vw,4,31-10-1998,0.77216338
ind,risk_free,monthly,vw,4,30-11-1998,0.75244673
ind,risk_free,monthly,vw,4,31-12-1998,0.77126182
ind,risk_free,monthly,vw,4,31-01-1999,0.72341101
ind,risk_free,monthly,vw,4,28-02-1999,0.72330388
ind,risk_free,monthly,vw,4,31-03-1999,0.75017361
ind,risk_free,monthly,vw,4,30-04-1999,0.67619285
ind,risk_free,monthly,vw,4,31-05-1999,0.68828386
ind,risk_free,monthly,vw,4,30-06-1999,0.70636815
ind,risk_free,monthly,vw,4,31-07-1999,0.73143336
ind,risk_free,monthly,vw,4,31-08-1999,0.77124086
ind,risk_free,monthly,vw,4,30-09-1999,0.74506412
ind,risk_free,monthly,vw,4,31-10-1999,0.72013944
ind,risk_free,monthly,vw,4,30-11-1999,0.78785069
ind,risk_free,monthly,vw,4,31-12-1999,0.70117388
ind,risk_free,monthly,vw,4,31-01-2000,0.75971046
ind,risk_free,monthly,vw,4,29-02-2000,0.66101675
ind,risk_free,monthly,vw,4,31-03-2000,0.7431442
ind,risk_free,monthly,vw,4,30-04-2000,0.6225224
ind,risk_free,monthly,vw,4,31-05-2000,0.70660811
ind,risk_free,monthly,vw,4,30-06-2000,0.7017127
ind,risk_free,monthly,vw,4,31-07-2000,0.71858341
ind,risk_free,monthly,vw,4,31-08-2000,0.78649263
ind,risk_free,monthly,vw,4,30-09-2000,0.78265827
ind,risk_free,monthly,vw,4,31-10-2000,0.82248989
ind,risk_free,monthly,vw,4,30-11-2000,0.72180906
ind,risk_free,monthly,vw,4,31-12-2000,0.68282763
ind,risk_free,monthly,vw,4,31-01-2001,0.76770694
ind,risk_free,monthly,vw,4,28-02-2001,0.6350565
ind,risk_free,monthly,vw,4,31-03-2001,0.65105529
ind,risk_free,monthly,vw,4,30-04-2001,0.67925332
ind,risk_free,monthly,vw,4,31-05-2001,0.62840028
ind,risk_free,monthly,vw,4,30-06-2001,0.56123998
ind,risk_free,monthly,vw,4,31-07-2001,0.60063247
ind,risk_free,monthly,vw,4,31-08-2001,0.57070198
ind,risk_free,monthly,vw,4,30-09-2001,0.51823175
ind,risk_free,monthly,vw,4,31-10-2001,0.60466203
ind,risk_free,monthly,vw,4,30-11-2001,0.51681645
ind,risk_free,monthly,vw,4,31-12-2001,0.57599469
ind,risk_free,monthly,vw,4,31-01-2002,0.56141957
ind,risk_free,monthly,vw,4,28-02-2002,0.47301352
ind,risk_free,monthly,vw,4,31-03-2002,0.45506884
ind,risk_free,monthly,vw,4,30-04-2002,0.52261277
ind,risk_free,monthly,vw,4,31-05-2002,0.54187623
ind,risk_free,monthly,vw,4,30-06-2002,0.47782084
ind,risk_free,monthly,vw,4,31-07-2002,0.5159777
ind,risk_free,monthly,vw,4,31-08-2002,0.46439064
ind,risk_free,monthly,vw,4,30-09-2002,0.47433854
ind,risk_free,monthly,vw,4,31-10-2002,0.4750891
ind,risk_free,monthly,vw,4,30-11-2002,0.42381702
ind,risk_free,monthly,vw,4,31-12-2002,0.45620244
ind,risk_free,monthly,vw,4,31-01-2003,0.45151925
ind,risk_free,monthly,vw,4,28-02-2003,0.42480127
ind,risk_free,monthly,vw,4,31-03-2003,0.47925887
ind,risk_free,monthly,vw,4,30-04-2003,0.4218422
ind,risk_free,monthly,vw,5,31-05-2003,0.36450335
ind,risk_free,monthly,vw,5,30-06-2003,0.40828345
ind,risk_free,monthly,vw,5,31-07-2003,0.4071012
ind,risk_free,monthly,vw,5,31-08-2003,0.38005516
ind,risk_free,monthly,vw,5,30-09-2003,0.39725099
ind,risk_free,monthly,vw,5,31-10-2003,0.37807572
ind,risk_free,monthly,vw,5,30-11-2003,0.33918104
ind,risk_free,monthly,vw,5,31-12-2003,0.3727287
ind,risk_free,monthly,vw,5,31-01-2004,0.34201973
ind,risk_free,monthly,vw,5,29-02-2004,0.32768114
ind,risk_free,monthly,vw,5,31-03-2004,0.37886662
ind,risk_free,monthly,vw,5,30-04-2004,0.35224366
ind,risk_free,monthly,vw,5,31-05-2004,0.36602996
ind,risk_free,monthly,vw,5,30-06-2004,0.35783434
ind,risk_free,monthly,vw,5,31-07-2004,0.36052408
ind,risk_free,monthly,vw,5,31-08-2004,0.40498292
ind,risk_free,monthly,vw,5,30-09-2004,0.3797709
ind,risk_free,monthly,vw,5,31-10-2004,0.39662234
ind,risk_free,monthly,vw,5,30-11-2004,0.46817791
ind,risk_free,monthly,vw,5,31-12-2004,0.43972046
ind,risk_free,monthly,vw,5,31-01-2005,0.44165726
ind,risk_free,monthly,vw,5,28-02-2005,0.39382353
ind,risk_free,monthly,vw,5,31-03-2005,0.4349893
ind,risk_free,monthly,vw,5,30-04-2005,0.40485454
ind,risk_free,monthly,vw,5,31-05-2005,0.44312295
ind,risk_free,monthly,vw,5,30-06-2005,0.42255516
ind,risk_free,monthly,vw,5,31-07-2005,0.42129926
ind,risk_free,monthly,vw,5,31-08-2005,0.46663914
ind,risk_free,monthly,vw,5,30-09-2005,0.41577987
ind,risk_free,monthly,vw,5,31-10-2005,0.45466472
ind,risk_free,monthly,vw,5,30-11-2005,0.46015744
ind,risk_free,monthly,vw,5,31-12-2005,0.46466262
ind,risk_free,monthly,vw,5,31-01-2006,0.52827719
ind,risk_free,monthly,vw,5,28-02-2006,0.49300558
ind,risk_free,monthly,vw,5,31-03-2006,0.54409466
ind,risk_free,monthly,vw,5,30-04-2006,0.43890103
ind,risk_free,monthly,vw,5,31-05-2006,0.48193305
ind,risk_free,monthly,vw,5,30-06-2006,0.47945842
ind,risk_free,monthly,vw,5,31-07-2006,0.5282545
ind,risk_free,monthly,vw,5,31-08-2006,0.52804031
ind,risk_free,monthly,vw,5,30-09-2006,0.4993679
ind,risk_free,monthly,vw,5,31-10-2006,0.56320267
ind,risk_free,monthly,vw,5,30-11-2006,0.5299135
ind,risk_free,monthly,vw,5,31-12-2006,0.53080059
ind,risk_free,monthly,vw,5,31-01-2007,0.62925633
ind,risk_free,monthly,vw,5,28-02-2007,0.57048542
ind,risk_free,monthly,vw,5,31-03-2007,0.60497678
ind,risk_free,monthly,vw,5,30-04-2007,0.62632845
ind,risk_free,monthly,vw,5,31-05-2007,0.62484743
ind,risk_free,monthly,vw,5,30-06-2007,0.5702997
ind,risk_free,monthly,vw,5,31-07-2007,0.47322175
ind,risk_free,monthly,vw,5,31-08-2007,0.53740595
ind,risk_free,monthly,vw,5,30-09-2007,0.5246345
ind,risk_free,monthly,vw,5,31-10-2007,0.62038614
ind,risk_free,monthly,vw,5,30-11-2007,0.58845572
ind,risk_free,monthly,vw,5,31-12-2007,0.61077106
ind,risk_free,monthly,vw,5,31-01-2008,0.58450742
ind,risk_free,monthly,vw,5,29-02-2008,0.56134466
ind,risk_free,monthly,vw,5,31-03-2008,0.60532816
ind,risk_free,monthly,vw,5,30-04-2008,0.5770334
ind,risk_free,monthly,vw,5,31-05-2008,0.5871752
ind,risk_free,monthly,vw,5,30-06-2008,0.64229784
ind,risk_free,monthly,vw,5,31-07-2008,0.73216309
ind,risk_free,monthly,vw,5,31-08-2008,0.70222988
ind,risk_free,monthly,vw,5,30-09-2008,0.74260941
ind,risk_free,monthly,vw,5,31-10-2008,0.67812733
ind,risk_free,monthly,vw,5,30-11-2008,0.54608218
ind,risk_free,monthly,vw,5,31-12-2008,0.52508455
ind,risk_free,monthly,vw,5,31-01-2009,0.37659152
ind,risk_free,monthly,vw,5,28-02-2009,0.35928422
ind,risk_free,monthly,vw,5,31-03-2009,0.40790745
ind,risk_free,monthly,vw,5,30-04-2009,0.3164296
ind,risk_free,monthly,vw,5,31-05-2009,0.26376624
ind,risk_free,monthly,vw,5,30-06-2009,0.28850832
ind,risk_free,monthly,vw,5,31-07-2009,0.27022877
ind,risk_free,monthly,vw,5,31-08-2009,0.27760016
ind,risk_free,monthly,vw,5,30-09-2009,0.27482047
ind,risk_free,monthly,vw,5,31-10-2009,0.26008502
ind,risk_free,monthly,vw,5,30-11-2009,0.27326375
ind,risk_free,monthly,vw,5,31-12-2009,0.29383816
ind,risk_free,monthly,vw,5,31-01-2010,0.28972525
ind,risk_free,monthly,vw,5,28-02-2010,0.30751618
ind,risk_free,monthly,vw,5,31-03-2010,0.38161724
ind,risk_free,monthly,vw,5,30-04-2010,0.33850933
ind,risk_free,monthly,vw,5,31-05-2010,0.35675083
ind,risk_free,monthly,vw,5,30-06-2010,0.42233968
ind,risk_free,monthly,vw,5,31-07-2010,0.43714859
ind,risk_free,monthly,vw,5,31-08-2010,0.51755335
ind,risk_free,monthly,vw,5,30-09-2010,0.48847598
ind,risk_free,monthly,vw,5,31-10-2010,0.50225812
ind,risk_free,monthly,vw,5,30-11-2010,0.58002335
ind,risk_free,monthly,vw,5,31-12-2010,0.5851603
ind,risk_free,monthly,vw,5,31-01-2011,0.58889295
ind,risk_free,monthly,vw,5,28-02-2011,0.53177597
ind,risk_free,monthly,vw,5,31-03-2011,0.59185189
ind,risk_free,monthly,vw,5,30-04-2011,0.55994189
ind,risk_free,monthly,vw,5,31-05-2011,0.67199614
ind,risk_free,monthly,vw,5,30-06-2011,0.6503637
ind,risk_free,monthly,vw,5,31-07-2011,0.62495795
ind,risk_free,monthly,vw,5,31-08-2011,0.706058
ind,risk_free,monthly,vw,5,30-09-2011,0.68713129
ind,risk_free,monthly,vw,5,31-10-2011,0.69637706
ind,risk_free,monthly,vw,5,30-11-2011,0.69475958
ind,risk_free,monthly,vw,5,31-12-2011,0.67829825
ind,risk_free,monthly,vw,5,31-01-2012,0.72391802
ind,risk_free,monthly,vw,5,29-02-2012,0.67932943
ind,risk_free,monthly,vw,5,31-03-2012,0.71205443
ind,risk_free,monthly,vw,5,30-04-2012,0.71028408
ind,risk_free,monthly,vw,5,31-05-2012,0.68798165
ind,risk_free,monthly,vw,5,30-06-2012,0.63366259
ind,risk_free,monthly,vw,5,31-07-2012,0.69531402
ind,risk_free,monthly,vw,5,31-08-2012,0.67373401
ind,risk_free,monthly,vw,5,30-09-2012,0.60252758
ind,risk_free,monthly,vw,5,31-10-2012,0.70625621
ind,risk_free,monthly,vw,5,30-11-2012,0.64662316
ind,risk_free,monthly,vw,5,31-12-2012,0.66926431
ind,risk_free,monthly,vw,5,31-01-2013,0.65819548
ind,risk_free,monthly,vw,5,28-02-2013,0.59050864
ind,risk_free,monthly,vw,5,31-03-2013,0.59774272
ind,risk_free,monthly,vw,5,30-04-2013,0.68430814
ind,risk_free,monthly,vw,5,31-05-2013,0.60820635
ind,risk_free,monthly,vw,5,30-06-2013,0.5491742
ind,risk_free,monthly,vw,5,31-07-2013,0.71663658
ind,risk_free,monthly,vw,5,31-08-2013,0.87591903
ind,risk_free,monthly,vw,5,30-09-2013,0.87507451
ind,risk_free,monthly,vw,5,31-10-2013,0.73819186
ind,risk_free,monthly,vw,5,30-11-2013,0.67104878
ind,risk_free,monthly,vw,5,31-12-2013,0.73571141
ind,risk_free,monthly,vw,5,31-01-2014,0.71284472
ind,risk_free,monthly,vw,5,28-02-2014,0.66559431
ind,risk_free,monthly,vw,5,31-03-2014,0.74573923
ind,risk_free,monthly,vw,5,30-04-2014,0.70155325
ind,risk_free,monthly,vw,5,31-05-2014,0.69380479
ind,risk_free,monthly,vw,5,30-06-2014,0.69999312
ind,risk_free,monthly,vw,5,31-07-2014,0.70063263
ind,risk_free,monthly,vw,5,31-08-2014,0.63758973
ind,risk_free,monthly,vw,5,30-09-2014,0.74721838
ind,risk_free,monthly,vw,5,31-10-2014,0.69340264
ind,risk_free,monthly,vw,5,30-11-2014,0.61485764
ind,risk_free,monthly,vw,5,31-12-2014,0.7219034
ind,risk_free,monthly,vw,5,31-01-2015,0.65821499
ind,risk_free,monthly,vw,5,28-02-2015,0.63451465
ind,risk_free,monthly,vw,5,31-03-2015,0.67862471
ind,risk_free,monthly,vw,5,30-04-2015,0.63012578
ind,risk_free,monthly,vw,5,31-05-2015,0.60845517
ind,risk_free,monthly,vw,5,30-06-2015,0.65292372
ind,risk_free,monthly,vw,5,31-07-2015,0.61770512
ind,risk_free,monthly,vw,5,31-08-2015,0.60810091
ind,risk_free,monthly,vw,5,30-09-2015,0.59069613
ind,risk_free,monthly,vw,5,31-10-2015,0.56284124
ind,risk_free,monthly,vw,5,30-11-2015,0.58600826
ind,risk_free,monthly,vw,5,31-12-2015,0.59134778
ind,risk_free,monthly,vw,5,31-01-2016,0.55750708
ind,risk_free,monthly,vw,5,29-02-2016,0.60340746
ind,risk_free,monthly,vw,5,31-03-2016,0.59742866
ind,risk_free,monthly,vw,5,30-04-2016,0.53229902
ind,risk_free,monthly,vw,5,31-05-2016,0.5819252
ind,risk_free,monthly,vw,5,30-06-2016,0.54189324
ind,risk_free,monthly,vw,5,31-07-2016,0.50932137
ind,risk_free,monthly,vw,5,31-08-2016,0.57600096
ind,risk_free,monthly,vw,5,30-09-2016,0.52178521
ind,risk_free,monthly,vw,5,31-10-2016,0.51033025
ind,risk_free,monthly,vw,5,30-11-2016,0.50788777
ind,risk_free,monthly,vw,5,31-12-2016,0.48675786
ind,risk_free,monthly,vw,5,31-01-2017,0.53246581
ind,risk_free,monthly,vw,5,28-02-2017,0.45950185
ind,risk_free,monthly,vw,5,31-03-2017,0.49181205
ind,risk_free,monthly,vw,5,30-04-2017,0.44545828
ind,risk_free,monthly,vw,5,31-05-2017,0.54942918
ind,risk_free,monthly,vw,5,30-06-2017,0.50176102
ind,risk_free,monthly,vw,5,31-07-2017,0.51314897
ind,risk_free,monthly,vw,5,31-08-2017,0.50693598
ind,risk_free,monthly,vw,5,30-09-2017,0.47109459
ind,risk_free,monthly,vw,5,31-10-2017,0.51938975
ind,risk_free,monthly,vw,5,30-11-2017,0.48826167
ind,risk_free,monthly,vw,5,31-12-2017,0.47591918
ind,risk_free,monthly,vw,5,31-01-2018,0.55468046
ind,risk_free,monthly,vw,5,28-02-2018,0.47502946
ind,risk_free,monthly,vw,5,31-03-2018,0.46667803
ind,risk_free,monthly,vw,5,30-04-2018,0.5381729
ind,risk_free,monthly,vw,5,31-05-2018,0.51989891
ind,risk_free,monthly,vw,5,30-06-2018,0.50022328
ind,risk_free,monthly,vw,5,31-07-2018,0.55688608
ind,risk_free,monthly,vw,5,31-08-2018,0.55607948
ind,risk_free,monthly,vw,5,30-09-2018,0.51598238
ind,risk_free,monthly,vw,5,31-10-2018,0.61472148
ind,risk_free,monthly,vw,5,30-11-2018,0.54852146
ind,risk_free,monthly,vw,5,31-12-2018,0.55073089
ind,risk_free,monthly,vw,5,31-01-2019,0.54666355
ind,risk_free,monthly,vw,5,28-02-2019,0.48209351
ind,risk_free,monthly,vw,5,31-03-2019,0.49101892
ind,risk_free,monthly,vw,5,30-04-2019,0.53696718
ind,risk_free,monthly,vw,5,31-05-2019,0.52814636
ind,risk_free,monthly,vw,5,30-06-2019,0.45017714
ind,risk_free,monthly,vw,5,31-07-2019,0.51574711
ind,risk_free,monthly,vw,5,31-08-2019,0.44082765
ind,risk_free,monthly,vw,5,30-09-2019,0.44337849
ind,risk_free,monthly,vw,5,31-10-2019,0.4303629
ind,risk_free,monthly,vw,5,30-11-2019,0.39055339
ind,risk_free,monthly,vw,5,31-12-2019,0.42672589
ind,risk_free,monthly,vw,5,31-01-2020,0.42019085
ind,risk_free,monthly,vw,5,29-02-2020,0.38184257
ind,risk_free,monthly,vw,5,31-03-2020,0.42506442
ind,risk_free,monthly,vw,5,30-04-2020,0.33253972
ind,risk_free,monthly,vw,5,31-05-2020,0.27037465
ind,risk_free,monthly,vw,5,30-06-2020,0.28454142
ind,risk_free,monthly,vw,5,31-07-2020,0.26800043
ind,risk_free,monthly,vw,5,31-08-2020,0.27133854
ind,risk_free,monthly,vw,5,30-09-2020,0.26483947
ind,risk_free,monthly,vw,5,31-10-2020,0.26405837
ind,risk_free,monthly,vw,5,30-11-2020,0.23462808
ind,risk_free,monthly,vw,5,31-12-2020,0.28213202
ind,risk_free,monthly,vw,5,31-01-2021,0.25002724
ind,risk_free,monthly,vw,5,28-02-2021,0.24891893
ind,risk_free,monthly,vw,5,31-03-2021,0.28979919
ind,risk_free,monthly,vw,5,30-04-2021,0.27000609
ind,risk_free,monthly,vw,5,31-05-2021,0.28083045
ind,risk_free,monthly,vw,5,30-06-2021,0.2778393
ind,risk_free,monthly,vw,5,31-07-2021,0.27755769
ind,risk_free,monthly,vw,5,31-08-2021,0.28981422
ind,risk_free,monthly,vw,5,30-09-2021,0.26783476
ind,risk_free,monthly,vw,5,31-10-2021,0.26969635
ind,risk_free,monthly,vw,5,30-11-2021,0.30726727
ind,risk_free,monthly,vw,5,31-12-2021,0.29796728
ind,risk_free,monthly,vw,5,31-01-2022,0.30303333
ind,risk_free,monthly,vw,5,28-02-2022,0.28536076
ind,risk_free,monthly,vw,5,31-03-2022,0.31509482
ind,risk_free,monthly,vw,5,30-04-2022,0.30598145
ind,risk_free,monthly,vw,5,31-05-2022,0.39284838
ind,risk_free,monthly,vw,5,30-06-2022,0.40344207
ind,risk_free,monthly,vw,5,31-07-2022,0.40811974
ind,risk_free,monthly,vw,5,31-08-2022,0.47723275
ind,risk_free,monthly,vw,5,30-09-2022,0.47487581
ind,risk_free,monthly,vw,5,31-10-2022,0.51673152
ind,risk_free,monthly,vw,5,30-11-2022,0.51503079
ind,risk_free,monthly,vw,5,31-12-2022,0.51103104
ind,risk_free,monthly,vw,5,31-01-2023,0.54440229
ind,risk_free,monthly,vw,5,28-02-2023,0.49701615
ind,risk_free,monthly,vw,5,31-03-2023,0.5653701
ind,risk_free,monthly,vw,5,30-04-2023,0.50536051
ind,risk_free,monthly,vw,5,31-05-2023,0.60101775
ind,risk_free,monthly,vw,5,30-06-2023,0.53907553
ind,risk_free,monthly,vw,5,31-07-2023,0.55429106
ind,risk_free,monthly,vw,5,31-08-2023,0.55927989
ind,risk_free,monthly,vw,5,30-09-2023,0.52620684
ind,risk_free,monthly,vw,5,31-10-2023,0.58532031
ind,risk_free,monthly,vw,5,30-11-2023,0.55229908
ind,risk_free,monthly,vw,5,31-12-2023,0.5354465
ind,risk_free,monthly,vw,5,31-01-2024,0.60965022
ind,risk_free,monthly,vw,5,29-02-2024,0.54084851
ind,risk_free,monthly,vw,5,31-03-2024,0.51287068
